-0.20825763646162,-0.15490493841531605,-0.266066466631988,-0.1481201913474799,-0.2485227544752155,-0.32875430314102455,-0.21744148519715323,-0.3833463689653456,-0.20961032448448036,-0.2277571862496709,-0.1252955560506932,-0.37206527543885837,-0.0966005252010117,-0.18749035465559427,0.32991253032401174,0.35970781607526486,0.15339373944291357,0.41564698323141686,0.15222139248838967,0.2512038871462006,0.23235464205399542,0.18616358328882887,0.28822984032341786,0.3134871951409141,0.18143122772865006,0.11005868315262657,0.09198568532242146,0.12182151101972266,0.013385350023321863,
-0.019945296763496545,-0.15280909065641868,-0.2624309659903831,-0.15129221082035604,-0.25056689088570117,-0.3255043379728767,-0.222208680356766,-0.37808721427635983,-0.20411982989089789,-0.009375444362908492,-0.12623081425647875,-0.36406791172227565,-0.09923926218517698,-0.1820470862946254,0.2969212772916106,0.3567282875001396,0.1740251471061487,0.371562827721531,0.008355995694254409,0.22439344513400844,0.23431555639962331,0.1907212424294601,0.2777416758619738,0.3108694929145975,0.19462334209223103,0.11719616807476768,0.08326227729490243,0.010975680885439959,0.10376737996596769,
-0.005776827687719033,-0.1538723781258623,-0.25893307341576977,-0.15442949624382152,-0.25244700283962684,-0.3224761387279441,-0.22667119014276216,-0.37280239547327615,-0.19810037533699099,-0.003053400220626834,-0.1309436365063481,-0.35631813470467344,-0.10164336030448351,-0.17676184830542668,0.2672291495624496,0.3507475864792867,0.19002380299441118,0.32933059063143927,0.010447940052707189,0.20115207192039103,0.23329385398796654,0.1950175738079038,0.26877849035962,0.3074298996118437,0.20621961121301413,0.1245075076017122,0.08206738098811417,0.004445107361453954,0.056461308536982224,
-0.002523136658431291,-0.1556087323748261,-0.25562822844013977,-0.15751420229911284,-0.25418814633419257,-0.31965599312900433,-0.23083969538289179,-0.367491508005704,-0.19217423657873411,-0.0016902539235689185,-0.13600497205950324,-0.34884987556968144,-0.10382320376128584,-0.1716300527094628,0.24050623460620466,0.3421851634720536,0.20194580146138444,0.29228230738581334,0.010156209954389234,0.18116365833476533,0.23008846430269353,0.19878159725410716,0.26116611267852563,0.3034177909387829,0.21626648406641175,0.13208131992115424,0.0826817617542489,0.003053370082730683,-0.0018459610132736948,
-0.0017438745570491632,-0.15739681929566396,-0.2525056934452394,-0.16054174941256127,-0.2558020659700973,-0.3170301360936787,-0.23472270042336824,-0.36215896356529786,-0.1863983350782712,-0.0013987486719321263,-0.14086645238654305,-0.3416399036249179,-0.10578914545336571,-0.1666472196088759,0.21643739360966488,0.3315006054478438,0.2108841059068012,0.26331802038311725,0.009240333608249107,0.16330740889769035,0.22521811267931763,0.2018511327655111,0.2547115368974991,0.29903009879825276,0.22484529926300728,0.13971522787228846,0.08415109324482778,0.0027502414885651194,-0.057681196724226225,
-0.0015654901050783376,-0.159029915331518,-0.24955125302568815,-0.16350880183318295,-0.25729889125247324,-0.3145853413028,-0.23832853703851126,-0.35681084700721694,-0.18078727213983836,-0.0013629280202571703,-0.14536249036441073,-0.334665755406044,-0.10755076051790002,-0.16180897467197541,0.19473643263128632,0.31917001883396745,0.21746937511601847,0.24100339274858265,0.00838041733965067,0.14719925167521647,0.2190415188095332,0.20412834447602707,0.2492257821148825,0.2944206449490313,0.23205022596159042,0.14723945245290054,0.08613440442344833,0.0027119082406021344,-0.10930608824415755,
-0.0015327943525497156,-0.16045962043275852,-0.24675422682733217,-0.16641292061069313,-0.2586876222441229,-0.31230891904686475,-0.24166544998214573,-0.3514533670605951,-0.1753415295693711,-0.0013865656527459747,-0.1494639228035476,-0.32791032373076745,-0.10911713490778896,-0.15711104092963668,0.17515130520608607,0.3056258071713197,0.22202163998452834,0.22361956879986403,0.007677970594884398,0.1326507357203892,0.21185845178241702,0.2055605184854128,0.24452936911113599,0.2897064202808456,0.2379851430747421,0.15452471705063753,0.08848129363513835,0.0027461241590327756,-0.15746637309448533,
-0.0015343231733108142,-0.1616848340337842,-0.24410619168564102,-0.16925239017537985,-0.259976354731099,-0.3101887121654238,-0.24474160543036572,-0.34609241387168255,-0.17005783403212438,-0.0014218046274796503,-0.15317859251913635,-0.3213597438979864,-0.11049700241032456,-0.15254923841299778,0.1574620529235654,0.2912392732571508,0.22473480638071178,0.20985253127932424,0.007116861175453432,0.119516774695758,0.20392580426334397,0.20613052820312716,0.24045562531532932,0.28497338232463826,0.2427584461082975,0.16146913898090987,0.09109473729896694,0.0028057159449172975,-0.20310536301524162,
-0.0015428307474689706,-0.16271705440509554,-0.2415997497920197,-0.1720260556812785,-0.2611724180703701,-0.30821309006271963,-0.24756508189887388,-0.3407334786379604,-0.16493199513385104,-0.0014570519275100002,-0.15652330752169286,-0.31500189964264635,-0.11169878212144524,-0.14811948523080987,0.14147668230827357,0.27632140954347206,0.2257574248654315,0.19874514569580243,0.0066667352208283626,0.1076670352071421,0.19546188694701977,0.20584893986402986,0.2368528454388511,0.2802815253710388,0.24647832836528216,0.1679917729288617,0.0938944472418124,0.002877663416472359,-0.24698043845942327,
-0.0015517354729958077,-0.1635704971568147,-0.2392280034585354,-0.1747331943600572,-0.26228247190288034,-0.30637094071971405,-0.2501438589009549,-0.3353816614292022,-0.1599596374449651,-0.0014896081705957354,-0.15951657050809132,-0.3088257790488368,-0.11273059325452817,-0.1438177985879775,0.12702691661035373,0.26112935246516245,0.2252251482265922,0.18959091562845454,0.006301087476689948,0.09698145236205075,0.18665036758507217,0.20474724690076393,0.23358551856715293,0.2756693646326438,0.24924944228078844,0.17402987640554785,0.0968078943182824,0.0029570836624388253,-0.2896506832941551,
