0.636303356284687,0.757141052095252,0.6505021252879221,0.750386934375738,0.7138912114366149,0.6459712608120927,0.6084067577396329,0.62569375075847,0.6962802909978284,0.7351834162330476,0.7396050403984473,0.5167854756264337,0.6044937657581813,0.7581633905067707,0.7334423677013684,0.6442544242421033,0.7361888775345471,0.29803743195499094,0.676329293603906,0.5534160375930037,0.5666432171022824,0.5532136756316784,0.586550723664064,0.642160431671727,0.6037713903889361,0.5446704398375835,0.5769648969114534,0.578732011803842,0.3186056922598599,0.5857022037302203,0.644160154768806,0.352290578502597,0.5424413780677491,0.6248121286587516,0.4959053942971076,0.6475933439937249,0.5236620270574679,0.6247310896882986,0.5232653948607999,0.4513923796244205,0.5466021607403883,0.3735534106813917,0.49289315776985715,0.3675490293321504,0.5387032095438329,0.4723287961918773,0.5747044439493068,0.3279347245611416,0.6033994747989883,0.5125096453444057,0.5299125303240118,0.5597078160752649,0.3533937394429136,0.6156469832314169,0.4722245163414087,0.3835734686725514,0.46846622639616187,0.3689299930618614,0.4005518745640091,0.49953771431285177,0.3806796588232677,0.3035810403032756,0.36961706926078974,0.25252790763964117,0.38033447335434695,0.408279696817781,0.3131839750954437,0.41404763877376777,0.33067645842043797,0.31969202412516856,0.34858669887219745,0.3411534042877998,0.40609767882155795,0.35000261163745283,0.3894557456978176,0.3308508148090301,0.27746009666999005,0.3323813006022359,0.2834953053197853,0.24738211992636477,0.34506398559848106,0.2790769016902197,0.3116133108944617,0.3241083966630726,0.23901303073682037,0.21607839456808836,0.08814571885191927,0.36222111307926297,0.33947311635689315,0.34504967778693585,0.2805847798912967,0.2819208041153447,0.18175775895768786,0.32825815035328776,0.23687612664465102,0.2864091765076173,0.049631579953554106,0.16406072617592674,0.1930888419457884,0.1800629308507879,
0.6892734390272652,0.7555569590940369,0.6534020068420845,0.7493273811291183,0.7119193419023545,0.6448806784648277,0.6089086381821153,0.6277430374105805,0.6964826503681939,0.7013155110212494,0.7321162904710856,0.5193318453399361,0.6089551419605597,0.7574456833930655,0.7308530403106155,0.6469234890151098,0.7234683516951407,0.30993817803817314,0.6955467323044204,0.5546253764900696,0.5662548983200224,0.5542299631014429,0.5881738737591367,0.6410294315171428,0.6020003809907586,0.5455821125999425,0.5788303329858233,0.6973948804671729,0.330140279103789,0.5873993700506954,0.6356865219094644,0.35781108558674657,0.5448327869558749,0.6210696750805104,0.5003092379979771,0.64867074406236,0.6876965448376741,0.6259272672187133,0.5210621047370321,0.4542460241662074,0.5415254072854543,0.3770171750262272,0.48925746843482587,0.3725504717240592,0.5398331954172398,0.6948573913749465,0.5737691857435211,0.3359320882777242,0.6007607378148229,0.5041625911247294,0.4994212772916106,0.5567282875001396,0.3740251471061487,0.571562827721531,0.20243283624541628,0.38319336058501485,0.45999031554917325,0.37887415654432677,0.39735878680084225,0.489632313114302,0.39256515375784307,0.31129051274045033,0.35724153966248273,0.20585423884695414,0.35978866646887325,0.40548517447143756,0.32269354726767746,0.4039612724059353,0.33901357645577096,0.32079046755469554,0.34569723139749453,0.3257546257325401,0.20482986506224315,0.3472577635303436,0.38551821891878,0.33671239568129085,0.2827914250401427,0.32688591700728636,0.28839111233178494,0.25099636935938824,0.32775541737291547,0.2041427503513789,0.3021702798059354,0.32285888808621155,0.24752256732944558,0.21837185818496158,0.10093898642353619,0.3348135736565286,0.3417479160291301,0.3362575986733891,0.20449442189425326,0.27384170584417084,0.19177406347345358,0.3136081112137278,0.2460143290155147,0.28145587152132073,0.07330933960896042,0.15261781155368948,0.19184358277426067,0.1986777359728537,
0.6978169405574719,0.7530719805161028,0.6561999476853204,0.7482413412805994,0.709973058125136,0.6438363289082327,0.6094554433210062,0.629738321694557,0.6965958374381236,0.7005282592270593,0.7255042914433696,0.5219212187150997,0.6132661576795678,0.7566736389164782,0.7284163759181653,0.6491457592219494,0.7114635445180256,0.321339378706866,0.6979251642763902,0.5559255910375543,0.5659351185156554,0.5552607290629188,0.5897166621488776,0.639878921100501,0.6003095424973766,0.5465243426694621,0.5824020186115166,0.6980388880338537,0.34080296051000036,0.5888940545189758,0.6276191705323532,0.36324074788455996,0.5470461159659449,0.6175637269071466,0.5046172892385598,0.6500803289783164,0.6965773837481981,0.624124992032312,0.5190534581725339,0.4568556257117597,0.5367024932821938,0.3802744939376563,0.4858735088981764,0.3774400264409048,0.5444551966389309,0.6983332600889876,0.5690563634936516,0.3436818652953263,0.597956275491562,0.4960578707372372,0.4719791495624496,0.5509975864792868,0.3900238029944112,0.5293305906314393,0.20577683582632939,0.36433953899028215,0.4522816926996217,0.3869765881220182,0.3954849504061409,0.48039597677953805,0.40227086274743185,0.31884939505854426,0.34617376865560423,0.20505880812647534,0.34305381771680993,0.4008774658244033,0.3309727099880535,0.3958344998921095,0.3455083460507874,0.3226127784448031,0.3424276754382011,0.319466178150435,0.2028416638185348,0.33265080289281745,0.3816831173914542,0.3415949317632381,0.288177814178998,0.32247231494785544,0.2922452410961551,0.25421914844458265,0.31413674282741083,0.20394247576559238,0.2920644726033526,0.3207496703886557,0.25505619940512214,0.22128692909941,0.11268227359967872,0.31142611493322936,0.340340288148696,0.32933531571234514,0.20418443649484697,0.2662994253343184,0.19995344527914552,0.3014247064397004,0.252773707235336,0.27791171727074016,0.09412399280019645,0.14474422870861264,0.18855167924932503,0.199517193079467,
0.6998541669240053,0.7503034219923412,0.6588742215410712,0.7471303592756174,0.7080529595349678,0.6428381741653778,0.6100442997436358,0.6316792008156161,0.6966998637159223,0.7003131315331032,0.7192817080581448,0.5245568718405917,0.6174293727188271,0.7558532667649143,0.7261149709173074,0.6509549924752558,0.7001381453987091,0.33235144264117145,0.698448669109706,0.5573258274837634,0.5656821536522458,0.5563023954554489,0.591180473732956,0.638712665650049,0.5986993849289379,0.5475447438063572,0.585846639178063,0.6981132813725637,0.3517356123222972,0.5902136272551072,0.6199463917355639,0.3685770327643421,0.549093401444883,0.6142846381568134,0.5088405475319177,0.6515068257737575,0.6986072174277598,0.6216109643032807,0.5171890104471938,0.4592353053480961,0.5321209959652636,0.3833388473749164,0.4827304380855538,0.3823193054085634,0.5489894006465776,0.6990817079884415,0.5639950279404964,0.3511385009534292,0.5949989505806292,0.4881884486835754,0.44728123460620467,0.5428851634720536,0.4019708014613845,0.49228230738581336,0.20554127622379093,0.3480587630493781,0.4434866512633881,0.3934983532514902,0.39461346323638125,0.4718951970973899,0.4100328224038394,0.32612006603213695,0.3364373903223068,0.20472551731955013,0.3287565522022341,0.3950839035878129,0.33796314173940667,0.3893483209017039,0.35054096143491964,0.3248452880062716,0.3392675336189767,0.3146509729828509,0.20220625721340957,0.31950472632726623,0.3767846588576203,0.3456062949688061,0.29351552357565547,0.31903861742335804,0.2952290985041163,0.25711359931901384,0.30224598383315754,0.20367302014473948,0.28305154169413,0.31787507954585636,0.26162563313492576,0.22466385612998124,0.12354273914965186,0.29148730592268574,0.33612538458269486,0.3226058732702202,0.20405652603224672,0.2597479364800075,0.20658454617876962,0.291277737486444,0.2576388071557724,0.2753979162671997,0.11250712705878191,0.1397733230335447,0.18474338894022893,0.19961039103304795,
0.7003323258232578,0.7475259008547865,0.6614283476586976,0.7459956089886008,0.7061596244333854,0.641886093937603,0.6106724092696496,0.6335668395714648,0.6967986781155631,0.7002161796989661,0.7133991523010612,0.52723571361302,0.6214476383725018,0.7549898921076956,0.7239329070479522,0.652382894532519,0.6894609390749058,0.34302625272269355,0.6985847823431505,0.5587349109054429,0.5654942209978946,0.5573534488158713,0.5925671549733189,0.6375336271701998,0.597169512404861,0.5486371952226106,0.5891797974828776,0.6981748149716278,0.36249038013317103,0.5913700530876723,0.6126568304345664,0.3738179104100883,0.5509860502625101,0.6112233592504945,0.5129825260717318,0.6529094029510992,0.6990828183144199,0.6189399413811196,0.5154608678756949,0.4614012472622181,0.5277672714381206,0.3862229388031365,0.479820821527981,0.3871865920782605,0.5534023692845222,0.6992419117998778,0.5591332101576758,0.3583146148348676,0.5919006447706788,0.48054751884049346,0.4250348936096649,0.5328081054478438,0.41097660590680124,0.4633205203831173,0.20502338503740214,0.3334598139582344,0.4339565776395454,0.3984905455773583,0.3944847092334859,0.464153176168271,0.4160892943732628,0.33309486017574297,0.3287546159068447,0.20441056002574048,0.31604388038335857,0.388458360052985,0.34367717084000576,0.38420987744359736,0.35441684496456693,0.327272010667239,0.33633877119023936,0.3107093839020416,0.20200475505896387,0.30763918347247005,0.37106679199362674,0.3487277187559097,0.29872189076179523,0.31647899969957016,0.29750802988913966,0.2597852197546505,0.29244545977828007,0.2033252376922105,0.27491265679043553,0.3144004062091229,0.2672521902036548,0.22836009427432877,0.13364913361207337,0.27452498414189047,0.32993083583495136,0.316691955917454,0.20387287548404615,0.2538865363541849,0.2119102035789802,0.28281016294163147,0.2610027649835267,0.27362249324038496,0.12881063524011815,0.13719961570495492,0.1809394408346276,0.19953730761970467,
0.7004287457316386,0.7448400918070953,0.6638681632028067,0.7448384093803763,0.7042936045259566,0.6409798900826296,0.6113370864930675,0.6354025770914176,0.6968938187931182,0.7001498473007248,0.7078311128875777,0.5299546496152436,0.6253239816579634,0.754088224228485,0.7218556484233142,0.6534593511783129,0.6794034545626315,0.35338687674634106,0.6986285497088722,0.5601273420130949,0.5653687418521349,0.5584124691751654,0.5938786266112106,0.6363446126289735,0.5957193149404639,0.5497962677616399,0.5924109090978159,0.6982362139413527,0.372930366429326,0.5923685681860348,0.6057389431669099,0.3789618160466792,0.5527348777206044,0.6083712077897014,0.5170449723633306,0.65427571029172,0.6991802531609215,0.6163019275339765,0.5138641962879025,0.46336872096455517,0.5236285558095473,0.3889388582513744,0.47713741974329954,0.39203894051557464,0.5576874097045067,0.6992634240582039,0.5546358615450987,0.36522301287915543,0.588673044332041,0.47312849717725103,0.4049741826312863,0.5212065188339675,0.4176833751160185,0.4410148927485827,0.20454002823772893,0.320292873468591,0.4239210613492242,0.40203229668549,0.3948702708777361,0.4571628232072158,0.42067448941406094,0.3397419747474923,0.32293106616401257,0.20415229227058895,0.3046034088390977,0.3812292447149461,0.3481590919089456,0.38015648752098324,0.3573796749568698,0.32974251007684735,0.3337064739030987,0.3072931634318286,0.20190621963961497,0.296943368044713,0.36473527666768923,0.35096610585586896,0.3037205291214668,0.314688949845569,0.2992370302443338,0.26229217038217867,0.2844570027452368,0.20301021599105917,0.26755172289976076,0.3104620954251575,0.2719698546758996,0.2322490377714601,0.14310088798829806,0.26015223705482277,0.3223981720593938,0.3113205324263267,0.2036975608488297,0.24860038022152342,0.21612068587131797,0.27572343975120606,0.26318380172090955,0.2723626996876767,0.14332422252143082,0.1365954865527906,0.17742791299012187,0.19942737766691224,
0.7004324279066542,0.742275620958007,0.6661980809648205,0.7436601271722648,0.7024554277153479,0.6401192919883176,0.6120357625260727,0.6371877952893342,0.6969858268844106,0.7000932674722051,0.7025633959031582,0.5327108443130522,0.6290615868317733,0.7531524188579031,0.7198699488057174,0.6542125574345262,0.6699386652828311,0.36344585167428933,0.6986495813524318,0.5614998137418248,0.5653030886728149,0.5594780410661191,0.5951168613212108,0.6351482976991039,0.5943480575389385,0.5510169050406557,0.5955449006772046,0.698295836088931,0.3830287828707381,0.5932144683454199,0.5991809687883768,0.38400759914612564,0.5543501373564452,0.6057198034026849,0.5210291496478705,0.6556033878183897,0.6991856631220443,0.6137497962629809,0.5123920149157564,0.4651519318769539,0.5196929611568393,0.391498112937033,0.4746731371525921,0.3968732168484499,0.5618459104506366,0.6992527489981784,0.5505312476459012,0.37187204239018257,0.5853273893066475,0.4659250204465477,0.38686528020608607,0.5084824321713197,0.4224178899845284,0.42365131879986406,0.2041472278164325,0.30840912381117985,0.4135697788228312,0.40421742041403785,0.39557228914135445,0.45089463512935646,0.42400706839075936,0.3460063991323931,0.31863070887050937,0.20395171499413628,0.2942827778609992,0.3735786603080298,0.3514710472586823,0.37695559701698533,0.3596223893429223,0.33215650066064484,0.33140092055224957,0.30422198708814857,0.20183701016501646,0.28730673092678805,0.35796676464764343,0.3523480959343681,0.3084431784863436,0.3135672620849692,0.300552477826462,0.2646545610458689,0.27795011338472897,0.2027453769477883,0.26089915419959814,0.30618055772809893,0.27582255380783727,0.23621952107594188,0.15197527083694592,0.2480452971143852,0.31401244250778365,0.3061728976358025,0.20353420828055943,0.24382793929005886,0.2193810741785276,0.26976749965911395,0.26443854099817127,0.2714505928867357,0.15628613781983042,0.13759462200386266,0.17438360487720997,0.19931656948691118,
0.7004143550404116,0.739838748378502,0.6684215389030329,0.7424621219474421,0.70064559757587,0.639303962025188,0.6127659831980837,0.6389238632960242,0.6970749267725919,0.7000412618229784,0.6975856074317464,0.5355014989636337,0.6326637584502403,0.7521861353427279,0.7179637653292812,0.65466910548818,0.6610406434315415,0.373212752085761,0.6986648877676906,0.5628532939101376,0.5652946920300631,0.5605487381911032,0.5962838701650945,0.6339472381071852,0.5930549096254512,0.5522943257331205,0.5985853880037104,0.6983531636827767,0.39278622309559724,0.5939136428803811,0.592971008257241,0.38895447568903097,0.5558415472247904,0.6032610456041438,0.5249362074491927,0.6568927156588996,0.6991692043010875,0.6112964293372145,0.5110363847046503,0.46676403309914816,0.5159494224479627,0.39391165387915494,0.4724210085633644,0.4016863929693561,0.56588120887457,0.6992357075441373,0.5468103997401302,0.3782676526192261,0.5818743728830014,0.4589309373103297,0.3705046304235654,0.49498163325715083,0.4253770938807118,0.40992073127932427,0.20383603595434568,0.2976872576785854,0.4030617989839985,0.4051494051198343,0.39642184291774435,0.44530266964327847,0.42628433656649056,0.3518322798566739,0.3155544301823904,0.20380008355614684,0.28497083554115604,0.3656590024737625,0.353687210775224,0.37440365181429874,0.36129635362310236,0.3344498831504801,0.329426405482327,0.3014060421034877,0.20177822523917446,0.27862643372391427,0.35091025545728766,0.3529153088684122,0.31283093089295505,0.31301691094371353,0.3015691834580454,0.2668768460530683,0.272653618517519,0.20252662498277368,0.25489139932660887,0.301659971976424,0.27886191196674376,0.24017544280885977,0.160332426270835,0.23792880163964747,0.30514939364439975,0.3010448335301368,0.20337570323270904,0.23952068349116049,0.22183630487916783,0.26473380658831397,0.26497305796793297,0.27076110043855545,0.16789241629979978,0.1398834369946175,0.1719111352898948,0.19921733682432488,
0.7003919352791403,0.7375285295800033,0.6705415607084028,0.7412457379570624,0.6988645925051,0.6385335008111741,0.6135254053497724,0.6406121205339717,0.6971612497025687,0.6999924904419398,0.6928885549466633,0.5383237292052901,0.6361338792585948,0.7511925883171892,0.7161261773533351,0.6548540626297873,0.6526844710731448,0.3826962408819468,0.6986786625956747,0.5641891855800256,0.5653410735041642,0.5616231306240699,0.5973816926724205,0.6327438768245843,0.5918389592085007,0.5536240063267481,0.6015355527597347,0.6984081644354869,0.4022092538975112,0.5944724383106441,0.5870971060276649,0.39380198594596655,0.5572183141101189,0.6009871026629523,0.5287672693111707,0.658144605362433,0.6991480872981481,0.6089437134415878,0.509789401708203,0.4682172144784681,0.5123876378699911,0.3961899001247598,0.47037419584330153,0.4064756127914586,0.5697970089577808,0.6992184489308955,0.5434551867966754,0.3844148381938727,0.5783241389908161,0.4521402982940984,0.35571500205827356,0.4809937912934721,0.4267097196154315,0.39887075444580244,0.20359047488735144,0.288018033544746,0.3925291590552848,0.40493737250940787,0.39727706202704355,0.4403292430122016,0.42768027838803546,0.35717343761901793,0.3134543494602968,0.20368852439956453,0.27657128418961224,0.3575976576550067,0.35488965313624943,0.37232458529091483,0.36251881404638603,0.33658372952600096,0.3277692335391306,0.2988017241763547,0.20172478632131585,0.270808588916019,0.3436899934724925,0.35272010141515725,0.3168348745680989,0.3129454889217004,0.3023806169304881,0.2689590446466044,0.2683530726922707,0.2023470174178324,0.24946907490390172,0.2969886631951934,0.281144865640621,0.24403529358470882,0.16821908194955754,0.2295656602291745,0.2961039036239768,0.2958327626569919,0.20321653609197107,0.23563505995403375,0.22361299289097716,0.2604492828719522,0.26495209386087476,0.2702023033358838,0.17830476771083545,0.1431935651030089,0.17006423298304912,0.19913502416741574,
0.7003694132336206,0.7353417769149883,0.6725610137888588,0.7400123062634865,0.6971128652188794,0.6378074522380247,0.6143117927258896,0.642253872586266,0.6972448985385009,0.6999465587692297,0.6884634653683532,0.5411745416792417,0.6394753726721071,0.7501745943080077,0.7143473099827317,0.6547910449573291,0.6448461976988639,0.39190457852545546,0.6986919445685227,0.5655087184326353,0.5654398523010924,0.5626997966427489,0.5984123890073143,0.631540549283039,0.5906992219106793,0.5550016691882652,0.6043983638260306,0.6984609140774074,0.4113054817187704,0.5948975217428598,0.581547322522407,0.39854995759590606,0.5584891562006162,0.5988904032142114,0.5325234528621526,0.6593600981496887,0.6991265254806962,0.6066905002007653,0.5086435789062538,0.46952279876897585,0.5089980119653275,0.39834276123727325,0.46852598720083505,0.4112382015674826,0.5735969931428334,0.6992022894443818,0.5404456147511264,0.3903182350763329,0.5746863012826164,0.44554734606040125,0.3423414043853537,0.4667583280151625,0.42654945167659225,0.38979919297845456,0.20339730863972,0.27930160486015576,0.38208002565472077,0.4036927517256492,0.39802103398162236,0.43590877247506526,0.4283456544562671,0.3619969570512148,0.3121244465673326,0.20360937928527534,0.2689970684572957,0.3495001013382091,0.3551650132270671,0.3705680318482322,0.36337905028694667,0.3385362533131,0.3264046472747598,0.2963885847873044,0.2016752500939082,0.2637680928081644,0.33640858893728987,0.3518220198968539,0.32041622482701265,0.31326552249748774,0.30306056704119066,0.2709015709572816,0.2648762781272262,0.20220018832081893,0.2445772013140513,0.29224045839334745,0.2827315217470579,0.24773148100928372,0.17567137203084748,0.22274959212239204,0.2871078591285113,0.29050200222442235,0.20305385598137932,0.23213109994613365,0.22482118239750204,0.256770951834862,0.2645066974786051,0.26970764648774714,0.18765715969092592,0.1472952952642885,0.16885831165696064,0.1990720748558244,
