-0.2640349299475798,-0.008381345166502685,-0.19839156103896882,-0.09461171624366949,-0.27769492117151595,0.1677652466979443,0.53798066287266,0.4661791532558945,0.4483891214806455,0.26436279427098935,1.0415625050098969,
-0.11503065315200744,-0.01049785014688509,-0.19429393103801895,-0.10184054988340119,-0.26673045073558255,0.14494917314702388,0.48763136627289855,0.47594415856377464,0.4287765173968417,0.12656277806317545,0.9754705584878192,
-0.06149234610090615,-0.013166948668475342,-0.19051248507769625,-0.10835104145253249,-0.25619890003557116,0.12523608559902866,0.4410265880077796,0.4752878828535401,0.4134669370849193,0.09410449630223938,0.9194002685123259,
-0.0348051413866578,-0.016655677375957967,-0.18707790147604608,-0.11418536582063621,-0.2460831757244894,0.10820397795756082,0.39781978205715246,0.4664558091704033,0.3994092158725359,0.08091063681003824,0.8539921600839033,
-0.020209973316343555,-0.020869248295841913,-0.18400403471660498,-0.11938655133738119,-0.23636677678240792,0.0934570649131311,0.3577419582855299,0.45135342358918706,0.385633459258843,0.07358125076960981,0.7809305723677213,
-0.01203671145718832,-0.025565427197644208,-0.1812785229375652,-0.123996629437643,-0.2270338854761712,0.08064304261362237,0.32059371662731384,0.43161296051730075,0.37160823045383196,0.068575415424463,0.7031221891303201,
-0.0074705986484281395,-0.03049653315013745,-0.17887032872354336,-0.12805525863250533,-0.21806935343756706,0.06946422196393864,0.28622417055354366,0.4085708760779281,0.356961469698479,0.06467044284724391,0.6229291085489519,
-0.004965481775527025,-0.035466983334233926,-0.17673996455566976,-0.13159926990504378,-0.20945864190545704,0.05967881096012406,0.2545093758063805,0.3833008784771562,0.3414615156626988,0.06132420722915238,0.5420444466595804,
-0.003641452221430086,-0.040341611747633066,-0.1748466701894157,-0.13466278363440265,-0.2011877642562318,0.05109493559666506,0.2253397236618986,0.35666901796103256,0.3250231055971988,0.05824587681833135,0.4616923775860131,
-0.0029920613615376235,-0.045035221681453796,-0.17315215503520354,-0.13727752681436522,-0.19324324628542772,0.04356129639130696,0.19861358171945398,0.32938186806942116,0.30769142863206744,0.055268218649381085,0.38281618228364284,
-0.0027249431902224286,-0.04949867867779911,-0.17162205503170125,-0.13947315433045282,-0.18561210209534906,0.03695721571280147,0.17423313333801546,0.30202029953261356,0.28961089050593924,0.052299441695587146,0.30619004745943224,
-0.002671330972039865,-0.05370703942255073,-0.17022617985489785,-0.14127750831099906,-0.1782818191757909,0.031183697687301837,0.15210061458973317,0.2750611136570287,0.2709905887056908,0.04929777906980659,0.23246991597328276,
-0.0027339618504552687,-0.05765083314664643,-0.16893822866141783,-0.1427168108231437,-0.17124034747938444,0.02615631035380453,0.13211485167342438,0.24889075723473558,0.2520734130184994,0.04625450454428168,0.162209654863698,
-0.0028569519157800594,-0.061330108956344054,-0.16773533209199532,-0.1438158050805194,-0.1644760895044966,0.02180011026072312,0.1141686020112136,0.22381466298520897,0.2331112842384287,0.04318163655115295,0.095862008497592,
-0.0030083544548699104,-0.06475053906305761,-0.16659758488539522,-0.14459786220377224,-0.15797789007593555,0.01804643233111647,0.09814713841235775,0.20006463828815202,0.21434674961355407,0.04010300866544034,0.03377573662759015,
-0.0031700589858951744,-0.06792093814265987,-0.16550763188781015,-0.14508506669566046,-0.1517350254610575,0.0148311547367867,0.0839282163310533,0.17780575795972994,0.1960002541020396,0.03704792625518427,-0.023805411788289293,
-0.0033319419735095,-0.07085171806188384,-0.1644503223317363,-0.14529828926826405,-0.14573719187962747,0.01209398727743688,0.0713832722456903,0.15714348976595383,0.17826216841528753,0.03404680478662814,-0.07673974102402459,
-0.003488480396261817,-0.07355394457145026,-0.16341242747738338,-0.14525725211848783,-0.13997449359265213,0.009778371240193956,0.060379514400410755,0.13813127159767583,0.16128866031280154,0.031128305547491186,-0.12498047505766213,
-0.0036367919304755025,-0.07603877460201025,-0.16238241046526058,-0.14498058940121195,-0.13443743075041398,0.007831668390244129,0.05078249949558658,0.12077843484424228,0.1452005655140622,0.028317588045068925,-0.16856524086016816,
-0.00377550145143124,-0.0783171310341817,-0.1613502368632943,-0.14448590425380603,-0.12911688713309244,0.0062054185493000125,0.04245881476346719,0.10505819801828767,0.13008449466672609,0.025635382628676984,-0.20760335210934774,
-0.0039040861036112595,-0.08039952400496142,-0.16030721615882437,-0.14378982297019194,-0.1240041178696954,0.004855536245595066,0.03527856645394567,0.09091540331859771,0.11599549742105389,0.0230976519497387,-0.2422621117183534,
-0.004022497499351463,-0.08229596167238884,-0.15924586665591878,-0.14290804655472777,-0.1190907371863909,0.0037423869260093667,0.029117478249024803,0.07827369903492482,0.102960698236292,0.020715659870047642,-0.2727531872524792,
-0.004130944360218547,-0.08401591492560867,-0.1581597982241849,-0.14185539973323902,-0.11436870621489309,0.0028307305125355453,0.02385850127104855,0.0670419465769426,0.09098342154184005,0.018496306105190652,-0.2993198574505868,
-0.00422976801152497,-0.08556831408721377,-0.15704360891342162,-0.14064587745409807,-0.10983032088195255,0.002089547673090303,0.01939291674382368,0.05711972274822982,0.08004743117980026,0.016442617628057266,-0.32222565337520964,
-0.0043193715796279175,-0.08696156410327827,-0.15589279260476685,-0.13929268891590618,-0.10546819989814049,0.0014917769370023093,0.015620967727390828,0.0484018748073779,0.07012101286768649,0.014554315447456945,-0.34174466931480524,
-0.004400180215165195,-0.08820356994673473,-0.15470365568709787,-0.13780829917842496,-0.10127527286469423,0.001013993687574738,0.012452088628445185,0.040782155988919155,0.06116072144519619,0.012828398538864833,-0.35815361960311687,
