9.236976793015395E-7,2.86149154990341E-17,6.276028556950587E-16,3.0903435240158434E-14,2.2179085980673548E-9,7.954303444456125E-7,1.2394444283414026E-7,2.862964644565737E-14,7.703719777548943E-34,7.703719777548943E-34,1.4244177868687996E-28,1.2352226071022861E-20,4.122577427338829E-15,1.7364760529855443E-11,2.0875543513001828E-9,
9.27875150398403E-7,5.951024255959107E-17,6.582305121464175E-16,3.359067572634264E-14,2.3262071518899843E-9,8.030407962495453E-7,1.2053412212947492E-7,2.683641073728192E-14,7.703719777548943E-34,7.703719777548943E-34,1.1597487901913281E-28,1.0482561012611817E-20,3.637287622463534E-15,1.5941828850672627E-11,1.9580182565169942E-9,
9.320815710071491E-7,9.890816895183839E-17,6.864707434357548E-16,3.647129645451493E-14,2.4391637058021716E-9,8.105843577732793E-7,1.1720652094201958E-7,2.5154988464759823E-14,7.703719777548943E-34,7.703719777548943E-34,9.437056727497456E-29,8.893638745826777E-21,3.208043713930973E-15,1.4629212658805223E-11,1.8368337536728214E-9,
9.363184041878523E-7,1.4512897203739337E-16,7.122739918565924E-16,3.956024943446351E-14,2.5569648319084794E-9,8.180637175086665E-7,1.1396079131768256E-7,2.357860598246229E-14,7.703719777548943E-34,7.703719777548943E-34,7.741390967261158E-29,7.543717907931182E-21,2.828527727664263E-15,1.3418978751986011E-11,1.7234447260493111E-9,
9.405849813977152E-7,1.9667257180087205E-16,7.356155839457037E-16,4.287363230641527E-14,2.6797987590748523E-9,8.254797463788283E-7,1.1079573310746592E-7,2.2100817667233065E-14,7.703719777548943E-34,7.703719777548943E-34,6.345476943569289E-29,6.397168083258813E-21,2.4931055011790465E-15,1.2303689526727556E-11,1.617331062969519E-9,
9.448801030779329E-7,2.522044988344941E-16,7.564933862621205E-16,4.6428818312004266E-14,2.807859018633911E-9,8.328328566445022E-7,1.0771003280713185E-7,2.0715542794292424E-14,7.703719777548943E-34,7.703719777548943E-34,5.167732263977607E-29,5.423611549356314E-21,2.1967623526082497E-15,1.127639217705676E-11,1.5180078656611033E-9,
9.492025510888222E-7,3.105426461377252E-16,7.749252797089681E-16,5.0244564942900854E-14,2.9413458462461364E-9,8.401234388931252E-7,1.047023395848101E-7,1.9417061407602233E-14,7.703719777548943E-34,7.703719777548943E-34,4.2182488013946995E-29,4.597158268221904E-21,1.9350391143866198E-15,1.0330595882181893E-11,1.4250234866205738E-9,
9.535512161142371E-7,3.706448601237167E-16,7.909464441054343E-16,5.434111905144892E-14,3.080466744971215E-9,8.473519704020383E-7,1.0177128600324712E-7,1.819999764836208E-14,7.703719777548943E-34,7.703719777548943E-34,3.429773082162565E-29,3.895762617896228E-21,1.703972934887042E-15,9.460246221906885E-12,1.3379573110736966E-9,
9.578723458831482E-7,4.3158525231259746E-16,8.04562178705276E-16,5.873708524426678E-14,3.2252589893752437E-9,8.544719213383763E-7,9.891004042647658E-8,1.705836279907597E-14,7.703719777548943E-34,7.703719777548943E-34,2.7810428396951686E-29,3.3004566128054046E-21,1.4999592989824136E-15,8.659450601740608E-12,1.2563871467601E-9,
9.621319915096735E-7,4.925541395157062E-16,8.158056518174654E-16,6.345314876196318E-14,3.3758082328292707E-9,8.614538311366196E-7,9.611441108909751E-8,1.5987041397078257E-14,7.703719777548943E-34,7.703719777548943E-34,2.2790684589900794E-29,2.795261851206932E-21,1.319856889049377E-15,7.922877681973893E-12,1.1799361050356522E-9,
9.66361903387126E-7,5.528641758619547E-16,8.247771068264683E-16,6.851574750820403E-14,3.532427259212296E-9,8.683269098310189E-7,9.338694509467737E-8,1.4982345404224057E-14,7.703719777548943E-34,7.703719777548943E-34,1.8270141824435074E-29,2.3667550526322765E-21,1.1609724331680105E-15,7.24585558179155E-12,1.1082893099266172E-9,
9.705708085851791E-7,6.119221462512859E-16,8.315669796857543E-16,7.395199120007339E-14,3.6953646017493395E-9,8.750999942686463E-7,9.072759642662741E-8,1.4040366032843479E-14,7.703719777548943E-34,7.703719777548943E-34,1.4884356982202314E-29,2.0034303815039132E-21,1.0208720738913065E-15,6.62390780935874E-12,1.0411389236261852E-9,
9.747597360189054E-7,6.692224133110762E-16,8.362666801624725E-16,7.979055309794555E-14,3.864850608730119E-9,8.817750802423262E-7,8.813546360548209E-8,1.3157287893876799E-14,7.703719777548943E-34,7.703719777548943E-34,1.2230425518836703E-29,1.6954544135560333E-21,8.97383534603165E-16,6.052832719507948E-12,9.781933789321815E-10,
9.789272362086617E-7,7.243394634243968E-16,8.389714152857675E-16,8.606207919312227E-14,4.041113607432103E-9,8.8835194252688E-7,8.560937120339485E-8,1.2329482086371246E-14,7.703719777548943E-34,7.703719777548943E-34,9.836879783952246E-30,1.434474233483205E-21,7.885767786400488E-16,5.528714241291987E-12,9.191794132630238E-10,
9.830711600874502E-7,7.769205868374331E-16,8.397802840930061E-16,9.279943216700969E-14,4.224385680024046E-9,8.948297138473937E-7,8.314806416818819E-8,1.155352722225057E-14,7.703719777548943E-34,7.703719777548943E-34,8.172876312001674E-30,1.21337252702878E-21,6.927401082823065E-16,5.047912261606591E-12,8.638418171808935E-10,
9.871892652627648E-7,8.266788959387188E-16,8.387955802373477E-16,1.000378850315808E-13,4.4149048333172994E-9,9.012074253029524E-7,8.075027243999975E-8,1.0826207309943921E-14,7.703719777548943E-34,7.703719777548943E-34,6.952607099237921E-30,1.026103389166277E-21,6.083568133553406E-16,4.607047480298994E-12,8.119425010903561E-10,
9.912794213768409E-7,8.73386793858084E-16,8.361218703003788E-16,1.0781530291855856E-13,4.612915917072809E-9,9.074841908156233E-7,7.841473205526546E-8,1.0144502595411572E-14,7.703719777548943E-34,7.703719777548943E-34,5.6976711474751985E-30,8.675329045333293E-22,5.340837162460777E-16,4.2029852436575354E-12,7.632594002366786E-10,
9.953235169897654E-7,9.168622809008218E-16,8.318514415731098E-16,1.1617044146783674E-13,4.818592839756422E-9,9.136444282913563E-7,7.613895491926569E-8,9.505424661657852E-15,7.703719777548943E-34,7.703719777548943E-34,4.5675354561087685E-30,7.332860786835656E-22,4.687240786345901E-16,3.832787221055409E-12,7.17580258861224E-10,
9.993085268926435E-7,9.569721509532262E-16,8.260817461566052E-16,1.251451169673856E-13,5.0321297724104495E-9,9.196770723446664E-7,7.392098531812742E-8,8.906242184104012E-15,7.703719777548943E-34,7.703719777548943E-34,3.774822690998982E-30,6.196492278085758E-22,4.112239760231286E-16,3.493749806293003E-12,6.747094619950681E-10,
1.0032409674650472E-6,9.936345738390538E-16,8.189265376337362E-16,1.3478646735673036E-13,5.2538205161219934E-9,9.255889790653009E-7,7.17603687234552E-8,8.344570964416704E-15,7.703719777548943E-34,7.703719777548943E-34,3.0576063797091756E-30,5.234932876590203E-22,3.6065981392976825E-16,3.183406836771963E-12,6.344704490726967E-10,
1.0071210659709479E-6,1.0268025678081898E-15,8.104931802443332E-16,1.45144281346568E-13,5.483936709919568E-9,9.313812434548306E-7,6.965613496694648E-8,7.818108099336273E-15,7.703719777548943E-34,7.703719777548943E-34,2.5029385557256517E-30,4.421516366273072E-22,3.1621131541446897E-16,2.899460875539204E-12,5.966962624786379E-10,
1.0109470019467838E-6,1.0564612737218562E-15,8.008857841046946E-16,1.5627162098753893E-13,5.722746292120315E-9,9.370530654179599E-7,6.760715437000904E-8,7.32467145293974E-15,7.703719777548943E-34,7.703719777548943E-34,2.0037375141404802E-30,3.7335747198534274E-22,2.771523628808408E-16,2.639782478898799E-12,5.612303534234425E-10,
1.0147163517465479E-6,1.082624518988888E-15,7.902058924665926E-16,1.682251945343075E-13,5.9705199833434124E-9,9.426030690557013E-7,6.56122567601809E-8,6.86220683754855E-15,7.703719777548943E-34,7.703719777548943E-34,1.6301071049293564E-30,3.1519144556727248E-22,2.4284108353199994E-16,2.402401917495266E-12,5.279263423314058E-10,
1.0184265814762411E-6,1.1053312680526096E-15,7.785525594109492E-16,1.8106565293640632E-13,6.227533615355379E-9,9.48029754142E-7,6.367027115591487E-8,6.4287849136918195E-15,7.703719777548943E-34,7.703719777548943E-34,1.3589361687596336E-30,2.6602363343411965E-22,2.1271048834107873E-16,2.185499081457927E-12,4.966474728571078E-10,
1.0220752160669347E-6,1.1246423401393726E-15,7.660220457443678E-16,1.9485786656540817E-13,6.494069021923701E-9,9.533316517885228E-7,6.178003890686256E-8,6.022595066980952E-15,7.703719777548943E-34,7.703719777548943E-34,1.0546392375464504E-30,2.2447243579691836E-22,1.862599826653718E-16,1.9873932981618992E-12,4.672659989412923E-10,
1.0256564840153278E-6,1.140635353512062E-15,7.52705081512714E-16,2.096705104505996E-13,6.770391892583522E-9,9.58504187901897E-7,5.994021838457711E-8,5.6419198451014436E-15,7.703719777548943E-34,7.703719777548943E-34,8.905500062846579E-31,1.8936720200883422E-22,1.630472198486765E-16,1.8065304301088537E-12,4.3966193702190455E-10,
1.029165086323064E-6,1.1534039523743217E-15,7.386895646674039E-16,2.2557693670286053E-13,7.056773460543052E-9,9.635431810963445E-7,5.814952984342694E-8,5.2851534733557264E-15,7.703719777548943E-34,7.703719777548943E-34,6.933347799794049E-31,1.5971277450226656E-22,1.4268221578307917E-16,1.6456707965255489E-12,4.1372335508683204E-10,
1.032600095509287E-6,1.1630574601370615E-15,7.240631112881418E-16,2.426563687640674E-13,7.35351784048086E-9,9.684484269166748E-7,5.640695946698802E-8,4.950812376496031E-15,7.703719777548943E-34,7.703719777548943E-34,5.61601171783318E-31,1.3467010518680454E-22,1.2482171314485505E-16,1.5952365280775875E-12,3.893464294918185E-10,
1.0359593037977231E-6,1.1697155189187632E-15,7.089088211297113E-16,2.6099317643334406E-13,7.660927545965237E-9,9.732186786561044E-7,5.471143717057731E-8,4.637498156472792E-15,7.703719777548943E-34,7.703719777548943E-34,4.81482486096809E-31,1.1352675835301456E-22,1.0916288633016531E-16,1.558928694470148E-12,3.6643387791975647E-10,
1.0392401977685E-6,1.1735063753928082E-15,6.93305754206501E-16,2.806773357364154E-13,7.979308003812157E-9,9.778523611365293E-7,5.306188588323372E-8,4.343896982226201E-15,7.703719777548943E-34,7.703719777548943E-34,3.7286003723336886E-31,9.568117499279296E-23,9.543880940724318E-17,1.4610891529578703E-12,3.4489467228818015E-10,
1.0424402476844985E-6,1.1745651375675393E-15,6.773290703981316E-16,3.018048283263959E-13,8.308969166376784E-9,9.823478241059714E-7,5.145723860426026E-8,4.068775921524669E-15,7.703719777548943E-34,7.703719777548943E-34,3.397340421899084E-31,8.062215767342034E-23,8.341432372492977E-17,1.2643313167805632E-12,3.2464366766027734E-10,
1.0455569995801654E-6,1.173032106894636E-15,6.61050034452484E-16,3.244780288528417E-13,8.650226059643386E-9,9.867034308264418E-7,4.989644415064958E-8,3.810978472201868E-15,7.703719777548943E-34,7.703719777548943E-34,2.7810428396951686E-31,6.791668116285432E-23,7.288234272993115E-17,9.671259963531378E-13,3.0560122146258086E-10,
1.046765829299261E-6,1.1679488027880208E-15,6.433236488323623E-16,3.481559695503154E-13,8.98662439350761E-9,9.890713915722075E-7,4.828833415525565E-8,3.562788807434222E-15,7.703719777548943E-34,7.703719777548943E-34,1.9721522630525295E-31,5.709121066079578E-23,6.423203064259299E-17,1.3484404078911803E-10,2.8428154323857935E-10,
1.0480696274339075E-6,1.1606645848686398E-15,6.2557889120098E-16,3.735727610418499E-13,9.335430329999768E-9,9.914323698192923E-7,4.673413250028255E-8,3.331094064546199E-15,7.703719777548943E-34,7.703719777548943E-34,1.7333369499485123E-31,4.79858373132979E-23,5.62423452828577E-17,3.010834395627179E-10,2.6623259842922106E-10,
1.0498986008657588E-6,1.1516076086712465E-15,6.081652121989189E-16,4.0104087445316367E-13,9.701624703302222E-9,9.94260682625341E-7,4.525392175708622E-8,3.116308995258784E-15,7.703719777548943E-34,7.703719777548943E-34,1.3019286424057714E-31,4.0348990507279706E-23,4.913458570849593E-17,4.318947407931024E-10,2.5007107314538804E-10,
1.0520163440108088E-6,1.1407760424220131E-15,5.909598908372819E-16,4.3062587580035903E-13,1.0083622631413059E-8,9.97312074950447E-7,4.3833142606651196E-8,2.916405439712985E-15,7.703719777548943E-34,7.703719777548943E-34,1.1093356479670479E-31,3.3932325003027024E-23,4.288425132846944E-17,5.518874482725095E-10,2.3518105712375024E-10,
1.0542106620301155E-6,1.1281881812267314E-15,5.738696358850635E-16,4.623956718384772E-13,1.0479884356472945E-8,1.00037162135583E-6,4.245992866080695E-8,2.7297028050933006E-15,7.703719777548943E-34,7.703719777548943E-34,9.321500930834222E-32,2.8534641044735676E-23,3.740915651627453E-17,6.774742237238337E-10,2.21286568440128E-10,
1.0563825271044036E-6,1.1139302866854921E-15,5.568773097238006E-16,4.964614812144297E-13,1.0889836939087337E-8,1.0033389448196069E-6,4.1128427856998776E-8,2.555043966691693E-15,7.703719777548943E-34,7.703719777548943E-34,7.703719777548943E-32,2.399175049077453E-23,3.2620480469073384E-17,8.165618206607495E-10,2.0825494809648032E-10,
1.0584901119866046E-6,1.0981207756049877E-15,5.400010100024659E-16,5.329625095938607E-13,1.1313414742507223E-8,1.0061712500635905E-6,3.983570555195564E-8,2.391540872515882E-15,7.703719777548943E-34,7.703719777548943E-34,6.240013019814644E-32,2.0168002188062414E-23,2.8435270271279886E-17,9.731964868886536E-10,1.9600812105507485E-10,
1.0605168944687198E-6,1.0808899244973585E-15,5.232719184776597E-16,5.720564666545961E-13,1.1750784226836672E-8,1.0088510603536764E-6,3.858007723146306E-8,2.2384424111655397E-15,7.703719777548943E-34,7.703719777548943E-34,4.930380657631324E-32,1.6949790168359974E-23,2.4779191721816977E-17,1.149907197678705E-9,1.8448953521515808E-10,
1.062456913302822E-6,1.0623704390020573E-15,5.06724470512828E-16,6.139152075413581E-13,1.2202213027317085E-8,1.0113714026477898E-6,3.7360368287650645E-8,2.0950760928705694E-15,7.703719777548943E-34,7.703719777548943E-34,3.774822690998982E-32,1.4241886080617282E-23,2.1586538498969383E-17,1.3486596594873332E-9,1.7365207961209686E-10,
1.0643084987795374E-6,1.0426932931790972E-15,4.903923732823542E-16,6.587231189243236E-13,1.2668012825162919E-8,1.0137295395515233E-6,3.617561001380184E-8,1.9608232635816644E-15,7.703719777548943E-34,7.703719777548943E-34,2.7733391199176196E-32,1.1963604044305114E-23,1.8799511329657258E-17,1.5712204937537967E-9,1.6345365946817225E-10,
1.0660717252947159E-6,1.021985841398888E-15,4.743071002983704E-16,7.066767992742921E-13,1.314851553928945E-8,1.015924433519479E-6,3.5024920072788696E-8,1.8351081345638316E-15,7.703719777548943E-34,7.703719777548943E-34,2.7733391199176196E-32,1.0047617824132169E-23,1.636736439817763E-17,1.8192906143753008E-9,1.5385552421563182E-10,
1.0677474038968062E-6,1.000370948055311E-15,4.584974192087582E-16,7.579853262387015E-13,1.3644063679371457E-8,1.017955749965687E-6,3.3907456828549167E-8,1.7173923190998682E-15,7.703719777548943E-34,7.703719777548943E-34,1.9259299443872359E-32,8.4365006103216E-24,1.4245586339200416E-17,2.0945506684015263E-9,1.4482157896454457E-10,
1.0693366886532396E-6,9.77966515541017E-16,4.429893052214691E-16,8.128707881368691E-13,1.4155006495471044E-8,1.0198234726172683E-6,3.28224022510048E-8,1.6071714905956501E-15,7.703719777548943E-34,7.703719777548943E-34,1.9259299443872359E-32,7.081862144218031E-24,1.2395154616228684E-17,2.3986733296223305E-9,1.3631804856252445E-10,
1.0708409213912203E-6,9.54885241358961E-16,4.278059699594558E-16,8.715689484473663E-13,1.4681698437798341E-8,1.0215277564496584E-6,3.176895561013792E-8,1.5039729162193326E-15,7.703719777548943E-34,7.703719777548943E-34,1.232595164407831E-32,5.943274636402034E-24,1.0781873498559826E-17,2.7333231560075783E-9,1.2831327122340985E-10,
1.072261567247848E-6,9.312344585477305E-16,4.1296798439282683E-16,9.34329983157284E-13,1.5224498517875396E-8,1.0230688711331998E-6,3.0746331170749665E-8,1.4073533959642593E-15,7.703719777548943E-34,7.703719777548943E-34,6.933347799794049E-33,4.986871148061944E-24,9.375788167995765E-18,3.100151791957902E-9,1.207775431506211E-10,
1.0736001843535812E-6,9.07116012045321E-16,3.9849340496539713E-16,1.0014192699419717E-12,1.578377001366912E-8,1.024447178515255E-6,2.975375734975752E-8,1.3168973829963768E-15,7.703719777548943E-34,7.703719777548943E-34,1.232595164407831E-32,4.1831727799417596E-24,8.150668336622616E-18,3.500791438565098E-9,1.1368298640724201E-10,
1.0748584062652996E-6,8.826262532696362E-16,3.843979194947385E-16,1.0731182285619495E-12,1.635988030334326E-8,1.0256631228043662E-6,2.8790476401378E-8,1.232215278088549E-15,7.703719777548943E-34,7.703719777548943E-34,1.232595164407831E-32,3.508343517389013E-24,7.083552662149525E-18,3.936847701597645E-9,1.0700343006293393E-10,
1.0760379292019974E-6,8.578560308121032E-16,3.7069498424244746E-16,1.1497251985503218E-12,1.6953200744515266E-8,1.0267172255011042E-6,2.7855744289809225E-8,1.1529418275041954E-15,7.703719777548943E-34,7.703719777548943E-34,6.933347799794049E-33,2.9417594016976496E-24,6.154348858415242E-18,4.4098922529555956E-9,1.00714300767307E-10,
1.077140501177099E-6,8.328907022803167E-16,3.573959484275945E-16,1.2315563657951567E-12,1.7564106567844365E-8,1.0276100821401135E-6,2.6948830626105063E-8,1.078734621900922E-15,7.703719777548943E-34,7.703719777548943E-34,6.933347799794049E-33,2.4661890390476233E-24,5.3454805940240186E-18,4.921455491181199E-9,9.479252112230464E-11,
1.0781679119836152E-6,8.078101772869235E-16,3.4451023316496005E-16,1.3189467311598374E-12,1.8192976773340818E-8,1.028342359764515E-6,2.6069018624349176E-8,1.0092726773359617E-15,7.703719777548943E-34,7.703719777548943E-34,3.0814879110195774E-33,2.0669332875987398E-24,4.6415779339835195E-18,5.47301929345629E-9,8.921641498821593E-11,
1.079121983670465E-6,7.826890500758039E-16,3.3204543603702834E-16,1.4122511301804658E-12,1.884019402504746E-8,1.0289147947355356E-6,2.521560506051747E-8,9.44255120644974E-16,7.703719777548943E-34,7.703719777548943E-34,3.0814879110195774E-33,1.7318635334223703E-24,4.029205013478456E-18,6.066009916138949E-9,8.396561907696351E-11,
1.0800045613907147E-6,7.575966585872325E-16,3.2000746129436713E-16,1.511845298932342E-12,1.950614454279574E-8,1.0293281907231872E-6,2.4387900227887138E-8,8.83399950248232E-16,7.703719777548943E-34,7.703719777548943E-34,3.0814879110195774E-33,1.4509081089261584E-24,3.496620412261588E-18,6.7017910866425425E-9,7.90210004025596E-11,
1.0808175045959788E-6,7.32597251515135E-16,3.0840069940495745E-16,1.6181269913158003E-12,2.019121798999571E-8,1.0295834168205977E-6,2.358522788598537E-8,8.264428622006108E-16,7.703719777548943E-34,7.703719777548943E-34,3.0814879110195774E-33,1.2152156411527865E-24,3.0335671578317267E-18,7.381657322777778E-9,7.436457915632269E-11,
1.0815626785725776E-6,7.077500733339539E-16,2.972281113346094E-16,1.7315171505692025E-12,2.0895807357797734E-8,1.0296814057463998E-6,2.2806925201999302E-8,7.731361593683586E-16,7.703719777548943E-34,7.703719777548943E-34,3.0814879110195774E-33,1.0175178230257888E-24,2.631087333368561E-18,8.106827511873472E-9,6.997945661121551E-11,
1.0822419463376423E-6,6.831095559738027E-16,2.864913830318558E-16,1.8524611374599413E-12,2.162030884522117E-8,1.0296231521251417E-6,2.205234268407265E-8,7.232477174946924E-16,7.703719777548943E-34,7.703719777548943E-34,3.0814879110195774E-33,8.518480657995553E-25,2.281361064435228E-18,8.878438779188603E-9,6.584974775077594E-11,
1.0828571608975753E-6,6.587254841936314E-16,2.761910303147197E-16,1.9814300120857445E-12,2.2365121735411562E-8,1.0294097108221407E-6,2.132084410604059E-8,6.765600222355352E-16,7.703719777548943E-34,7.703719777548943E-34,3.0814879110195774E-33,7.130715374861623E-25,1.977563667276211E-18,9.697540672267793E-9,6.19605182481939E-11,
1.0834101578903809E-6,6.346431367018788E-16,2.663265577114202E-16,2.1189218812793957E-12,2.3130648268137935E-8,1.0290421953299425E-6,2.0611806423526083E-8,6.328692618876022E-16,7.703719777548943E-34,7.703719777548943E-34,3.0814879110195774E-33,5.967028327564215E-25,1.7137408350193386E-18,1.0565089685793047E-8,5.829772554736492E-11,
1.0839027486167854E-6,6.109035096788861E-16,2.5689653610276653E-16,2.2654633027340712E-12,2.3917293507929725E-8,1.0285217761903166E-6,1.9924619681589796E-8,5.919844743411952E-16,7.703719777548943E-34,7.703719777548943E-34,3.0814879110195774E-33,4.99207155257187E-25,1.4846995579167245E-18,1.1481944148639635E-8,5.484816373744753E-11,
1.08433671346939E-6,5.875434443823287E-16,2.478987591125837E-16,2.421610760729344E-12,2.4725465208456953E-8,1.0278496794412254E-6,1.925868691381133E-8,5.537267517726283E-16,7.703719777548943E-34,7.703719777548943E-34,3.0814879110195774E-33,4.175813045889346E-25,1.2859123876275362E-18,1.244885949269953E-8,5.1599411981112615E-11,
1.0847137957724213E-6,5.645958709476872E-16,2.393303207627436E-16,2.5879522019701953E-12,2.55555736727725E-8,1.0270271850844078E-6,1.8613424033262433E-8,5.179284835479978E-16,7.703719777548943E-34,7.703719777548943E-34,3.0814879110195774E-33,3.492475691214057E-25,1.113432770242256E-18,1.3466483920559448E-8,4.853978624898677E-11,
1.0850356960333772E-6,5.420899452111189E-16,2.3118775526137577E-16,2.7651086471212456E-12,2.6408031609302547E-8,1.0260556255605904E-6,1.7988259715498348E-8,4.844326526816272E-16,7.703719777548943E-34,7.703719777548943E-34,3.0814879110195774E-33,2.9200330514766353E-25,9.638225186031644E-19,1.4535354486512027E-8,4.565829415225439E-11,
1.0853040666132226E-6,5.20051279366779E-16,2.234671285654173E-16,2.953735874924862E-12,2.728325398352695E-8,1.0249363842262814E-6,1.7382635274030607E-8,4.530921744235862E-16,7.703719777548943E-34,7.703719777548943E-34,3.0814879110195774E-33,2.441395109981648E-25,8.34086455184321E-19,1.5655893603419175E-8,4.294459264464857E-11,
1.0855205068181011E-6,4.985021187181069E-16,2.1616415903283216E-16,3.154526180027124E-12,2.8181657865282167E-8,1.0236708938251708E-6,1.6796004528672595E-8,4.237692814865497E-16,7.703719777548943E-34,7.703719777548943E-34,3.0814879110195774E-33,2.040276842528098E-25,7.216166244599683E-19,1.6828405985210382E-8,4.038894842810329E-11,
1.08568655841494E-6,4.774615193419324E-16,2.092743156554635E-16,3.3682102089542705E-12,2.9103662271154965E-8,1.0222606349489645E-6,1.6227833667143453E-8,3.9633493110604405E-16,7.703719777548943E-34,7.703719777548943E-34,7.703719777548943E-34,1.7047975647713298E-25,6.2414290533196E-19,1.8053076032906844E-8,3.798220086647843E-11,
1.0858037015707545E-6,4.569455351445366E-16,2.027929280291368E-16,3.595558880514844E-12,3.004968800244411E-8,1.0207071344813572E-6,1.567760110050447E-8,3.706682652072729E-16,7.703719777548943E-34,7.703719777548943E-34,7.703719777548943E-34,1.4242514558550826E-25,5.396895498022088E-19,1.9329965669375496E-8,3.571572724627114E-11,
1.0858733512146414E-6,4.36967407284805E-16,1.9671526330598736E-16,3.837385388306595E-12,3.102015747782505E-8,1.0190119640211291E-6,1.5144797312710048E-8,3.4665609608629574E-16,7.703719777548943E-34,7.703719777548943E-34,7.703719777548943E-34,1.1896879797706901E-25,4.665379725245445E-19,2.065901262654881E-8,3.358141023463145E-11,
1.0858968538211902E-6,4.175377498995132E-16,1.910366688530458E-16,4.094547293258028E-12,3.201549456073575E-8,1.017176738281729E-6,1.4628924704949596E-8,3.241924233203034E-16,7.703719777548943E-34,7.703719777548943E-34,7.703719777548943E-34,9.936369395982204E-26,4.031935894618414E-19,2.2040029185936414E-8,3.157160737610237E-11,
1.0858754846110534E-6,3.9866470041071244E-16,1.8575262597124794E-16,4.367948706288205E-12,3.3036124381390625E-8,1.0152031134633958E-6,1.4129497435176286E-8,3.0317798303598143E-16,7.703719777548943E-34,7.703719777548943E-34,7.703719777548943E-34,8.293930715693332E-26,3.483567463029721E-19,2.3472701371921227E-8,2.967912251946189E-11,
1.0858104451654468E-6,3.803541124909085E-16,1.8085889979920275E-16,4.65854256083455E-12,3.408247315287475E-8,1.0130927855977343E-6,1.3646041253281686E-8,2.8351982718662156E-16,7.703719777548943E-34,7.703719777548943E-34,7.703719777548943E-34,6.924824481269367E-26,3.0089807076263115E-19,2.4956588594947532E-8,2.7897179013910094E-11,
1.085980430682563E-6,3.626570064739076E-16,1.7639757899587878E-16,4.968618689658585E-12,3.516406667089545E-8,1.0111091115627575E-6,1.3181504022255737E-8,2.65199341562963E-16,7.703719777548943E-34,7.703719777548943E-34,7.703719777548943E-34,5.778785230794165E-26,2.598711731760214E-19,2.649455315161366E-8,2.6225851837288338E-11,
1.0863347327319274E-6,3.4556046014108147E-16,1.723539108924573E-16,5.299222859584358E-12,3.628041104522274E-8,1.0092040842445069E-6,1.2734495957436566E-8,2.481106780098781E-16,7.703719777548943E-34,7.703719777548943E-34,7.703719777548943E-34,4.824947240606998E-26,2.244038348577832E-19,2.80857846033365E-8,2.4656892315611572E-11,
1.0867202737868223E-6,3.2903562450319075E-16,1.6869856974405094E-16,5.650892286092639E-12,3.7427303443465796E-8,1.0072337494984679E-6,1.2302551288832625E-8,2.3213509010839625E-16,7.703719777548943E-34,7.703719777548943E-34,7.703719777548943E-34,4.0269577355983816E-26,1.9373326840394804E-19,2.9727837293865085E-8,2.3180639841718294E-11,
1.0870858329740322E-6,3.130716853285053E-16,1.6542100320521468E-16,6.024619746266883E-12,3.8603601985052335E-8,1.0051506102554695E-6,1.1884588318797128E-8,2.17188599241521E-16,7.703719777548943E-34,7.703719777548943E-34,7.703719777548943E-34,3.3608267160834464E-26,1.672126681932996E-19,3.141921653810393E-8,2.179056101429409E-11,
1.0874144033515238E-6,2.9766278051827346E-16,1.6251741977782704E-16,6.42159874673851E-12,3.980921018696057E-8,1.002939623155054E-6,1.1479989628662312E-8,2.0320140753153792E-16,7.703719777548943E-34,7.703719777548943E-34,7.703719777548943E-34,2.804859351610648E-26,1.442852518604683E-19,3.315867678127943E-8,2.048133729478383E-11,
1.0877004444976788E-6,2.8280378605110636E-16,1.5998688959235872E-16,6.843136968328892E-12,4.104438799760399E-8,1.0005966872089615E-6,1.1088297852169871E-8,1.9011102333652722E-16,7.703719777548943E-34,7.703719777548943E-34,7.703719777548943E-34,2.3405552361713997E-26,1.244691014636387E-19,3.4944979440023276E-8,1.9248228925647588E-11,
1.087942231240648E-6,2.6848900393502193E-16,1.57830128791431E-16,7.29062824512115E-12,4.230951610935448E-8,9.981214114693046E-7,1.0709114939557324E-8,1.7785984808493203E-16,7.703719777548943E-34,7.703719777548943E-34,7.703719777548943E-34,1.951436113161525E-26,1.0734649539784309E-19,3.6776810633458465E-8,1.8086856441748342E-11,
1.088139280396817E-6,2.5471182937470055E-16,1.5604915949837498E-16,7.765544969180788E-12,4.360501519539816E-8,9.9551468259846E-7,1.034206871450035E-8,1.663942423378494E-16,7.703719777548943E-34,7.703719777548943E-34,7.703719777548943E-34,1.627981571605533E-26,9.255528632769842E-20,3.8652754646971597E-8,1.699311926971083E-11,
1.0882914860255123E-6,2.4146469173543224E-16,1.5464730058828755E-16,8.269437686704418E-12,4.4931318102616774E-8,9.927778461275381E-7,9.986801688723723E-9,1.5566406134288303E-16,7.703719777548943E-34,7.703719777548943E-34,7.703719777548943E-34,1.3576422519857965E-26,7.978147204568608E-20,4.05712869573506E-8,1.596315974050032E-11,
1.088398829710228E-6,2.2873911863572285E-16,1.5362924144980395E-16,8.803937274567404E-12,4.6288860143121946E-8,9.899124302589564E-7,9.642967239788301E-9,1.4562237376882412E-16,7.703719777548943E-34,7.703719777548943E-34,7.703719777548943E-34,1.1312314684675886E-26,6.875283427135072E-20,4.2530774260512884E-8,1.4993342514351314E-11,
