0.01692175237591567,0.16829576794884712,0.15224612935528722,0.0853170935592072,0.21721883799166927,0.26208379262970377,0.13014352107022545,
0.012878974783820557,0.12287079668076464,0.08189914619526274,0.07813565046981519,0.19565473371461894,0.19368843885484935,0.1004897211139225,
0.011824022494263472,0.08197279786344519,0.0742321784950906,0.06334086832493957,0.2935206069324294,0.1212971885594254,0.0750777094804782,
0.010278638007311844,0.060960126575692886,0.06671757749295391,0.06536428095203134,0.263733641329651,0.10080248732943684,0.05914016675894461,
0.00873883324245036,0.050542566355485555,0.060845662346369435,0.05997792336810265,0.2104358567299556,0.0901053043797128,0.05242268136739555,
0.008069154186921335,0.043633663229894544,0.055436352561786376,0.06646588637182217,0.2003312433030025,0.07384799743807702,0.044434108310697475,
0.00918168529550806,0.03756799125166585,0.050515386612543074,0.056585689361345795,0.31151862179593476,0.05553364344187682,0.03917978526711735,
0.007573431034046258,0.0327457567263592,0.04659937419428236,0.06091483961856817,0.2369175456817747,0.04211780540216726,0.03511054041962387,
0.006881158833037967,0.029087784559562527,0.043232744160741236,0.04707901064254512,0.2252071445023534,0.03350614969552386,0.03475669642155189,
0.009330778987048786,0.02589481594451552,0.040189123463760884,0.052431049664742276,0.38130439686443424,0.028675756107005637,0.03135159717846855,
0.007692619500932565,0.023593143270474848,0.03759182918790533,0.04728013503372169,0.29924218472919506,0.02704093203689897,0.026808945797757982,
0.009235393644305171,0.021792087886505204,0.03527144237752606,0.04321766334425614,0.4065187680376774,0.025544409746336223,0.021779247266009237,
0.008816724549242221,0.019920438348921866,0.03316743441202554,0.038722522331872275,0.39600282284263855,0.024331930184055706,0.01685832483501932,
0.008457452489822959,0.018525690850450128,0.03149829371124628,0.037571318062199904,0.37886786735938155,0.02593610004741774,0.015047879358681914,
0.005765606016006542,0.017070568163286625,0.029968689479255056,0.036891467100749226,0.22311847413323288,0.027258418655565702,0.011628743428303012,
0.00609512632668895,0.01582219377120807,0.028378389974245015,0.0398851071253183,0.2441413946409174,0.0261684817842494,0.01131201230539887,
0.006622656836544867,0.014911952142938811,0.027343685495482984,0.035876999676309716,0.28167757862214704,0.02609882058390953,0.011450373671904004,
0.006934876470495104,0.013936097458343857,0.026177643863251294,0.0365237590107677,0.3026422568620648,0.027622414574678365,0.009190416460600264,
0.006099327707325704,0.013169086725161008,0.025200221760346093,0.03520660262627803,0.25535155742960347,0.030669335387639766,0.006362858510513862,
0.007164741041044558,0.012325418560166904,0.02433830033723519,0.0305524906527837,0.33044985397849597,0.027969771861389842,0.004248627072601859,
0.006369069886810369,0.01170270306869285,0.0234220321554295,0.027467386069503084,0.2905362369935864,0.024826927819806586,0.0041889071016037475,
0.005199521798148406,0.011121442803234946,0.0226036105534651,0.02521810569552331,0.2267110684636355,0.02239209697710945,0.003924983395936043,
0.004765569223377241,0.010760233015223442,0.0217732087488567,0.026937559580656505,0.20327646281324116,0.019460835077074076,0.003725854167582586,
0.004196972169968808,0.010336896359517626,0.02092782591523821,0.026600040546355598,0.17320403020596267,0.017333567875114742,0.003415969295939686,
0.003982649665489025,0.010107078020416268,0.020251874510507684,0.02323558238403896,0.1654719410041221,0.016896668457607473,0.0029958355526490464,
0.007990819720178604,0.009426250782894932,0.019663035999551028,0.020643394350693702,0.41101387890669505,0.01514002542124412,0.0035625977496373485,
0.007130190829288597,0.00901918788766117,0.019020134283401473,0.022051706357130392,0.3556735404215436,0.019435339746105982,0.002611541061473222,
0.009579948692197552,0.008883084671200235,0.018530544390829826,0.021404741615216598,0.5052637775822699,0.017504826475988257,0.003209946796348281,
0.015677848314241315,0.008496145373104705,0.01787243801693716,0.02037755948968929,0.8735242702411511,0.01581145382308448,0.004589031910512302,
0.028128659144198823,0.00843443764132731,0.017333683844947097,0.01931609384948646,1.622834828902898,0.014461963545395777,0.005338540867875053,
0.02396137701929024,0.008263438357942786,0.01681258903372414,0.018096246507925712,1.3705310794872225,0.018930446709830583,0.005048821060768521,
0.020002686853109106,0.008117261766453127,0.016254595939979247,0.016506730496379466,1.137697700985948,0.017063093127392494,0.004521828870393931,
0.015361651678249932,0.008124812908230517,0.015742672418509344,0.014310342444445913,0.8609824565023945,0.015481343889940095,0.007057472531475454,
0.01240219133364269,0.007822229143591024,0.015287929223936073,0.013813944188341276,0.6835878148437727,0.018783868357833272,0.004835694261087006,
0.009828759550412177,0.007651433707619322,0.01483534544393743,0.013336309005175302,0.5300056950329962,0.017013206312400594,0.006883583522601762,
0.00942988700489214,0.007472403476470751,0.014396750941583221,0.011815363618611983,0.5013895736527805,0.024199905627305486,0.006519222976776544,
0.006635366006102923,0.007420486168599197,0.013979193591867247,0.012489158440855087,0.33841231446189557,0.020816899989410668,0.005003907713547604,
0.00869868686683495,0.007390212644476505,0.013522285168727177,0.011060536383926392,0.46649707920348243,0.01758702241795256,0.005864076191531962,
0.004282743400308425,0.007153117293950307,0.013136145728326942,0.011002478337411997,0.19873246962307511,0.021649014663228064,0.005291378372513003,
0.00826096547219525,0.007146196177492162,0.01276757429617429,0.010861094839363022,0.43998596370517457,0.019167785767965427,0.005729313545545533,
0.008116527579449034,0.007058904196023285,0.01244206801162914,0.008856569327348306,0.43595625682696754,0.018093279977782206,0.00458457642719154,
0.007704474038112501,0.007140556363154195,0.01214745543990422,0.00873277804323398,0.40816349544702646,0.021464689403500773,0.004619467589930489,
0.005776463797771758,0.007222290541343458,0.011794150391685188,0.008142258546713136,0.2835658215107237,0.03191049569836582,0.003952811177474183,
