0.7219935084981755,0.7255009165395245,0.7398613248548862,0.7796601416317316,0.6633526305237449,0.6921358934687779,0.6674529800058941,0.7939619335843984,0.7106809361556283,0.894857029162013,0.6092973295651078,0.6936289899293195,0.5828384720122831,0.6937500341436426,0.6180748123186486,0.44967610241788697,0.7194627756142126,0.45214704496426117,0.7156873011972023,0.5238226847007049,0.649966697237289,0.862378744472825,0.5066414285213717,0.663521207669238,0.4473262822063253,0.5036280281034728,0.6713540089656824,0.6088314682871069,
0.8512079982351803,0.7302648453254205,0.7416880905449433,0.7743216268718749,0.6646737822929218,0.6910029477408315,0.6732597409751475,0.7901393358024178,0.7191646005541841,0.8825139428587833,0.6132009235034867,0.6885437051569275,0.5879293127141125,0.6902765414618753,0.6103453115342036,0.46205931071759826,0.7071929835773797,0.46911190514523393,0.8289871737389385,0.5340667285794293,0.6597164102054001,0.8460504016706533,0.5138422103842588,0.6535978605904903,0.4499105323430043,0.5113266506250482,0.6731236662580546,0.7903109250369502,
0.824129265058916,0.7290558481378523,0.7431305302040823,0.7692887908057009,0.6658822909869809,0.6901885345502865,0.6786245143777192,0.7868936910829532,0.7272227591857584,0.8780864529160728,0.6173171323067007,0.6839420414191938,0.5926270505136347,0.6866076980081951,0.6035389840967214,0.4733109463018622,0.6962552275146299,0.485171337275775,0.7928632857435828,0.5355359286859144,0.6681230347633605,0.8308020456906077,0.5202569947287249,0.6442486122239306,0.4527295321721501,0.5187571597567798,0.6787437383539727,0.8047930244806191,
0.8306410877337189,0.73099784846323,0.7444050200065149,0.7645440018489705,0.6669979475665366,0.6896577460243656,0.6835893330330026,0.7838365509667328,0.7264565176657203,0.7855395396503682,0.6107259755854805,0.6792760742482685,0.596932730568927,0.6827948440396584,0.5975615171619373,0.4835442113834895,0.6865753046076074,0.4997680030435014,0.8160309697144517,0.550170547426452,0.6761151347024777,0.8165572456591651,0.5259482099717547,0.6354578864495539,0.4557602308407337,0.5261030097874523,0.6846773906212947,0.815668761751031,
0.7999682845699692,0.727627626105884,0.7450122622669004,0.7600538549050183,0.6680378329670899,0.6893791277628708,0.6881838027289864,0.7809663496267513,0.7251844969048632,0.7428440777377955,0.6085571550011517,0.6751130633721646,0.6008609686372874,0.678882471042813,0.5923281228208782,0.49286332845442254,0.6779993702982737,0.5141479832037473,0.7925456390163348,0.5528957733196206,0.6822917553982417,0.8032088365996382,0.5309745888201989,0.6272097636996853,0.45898892812440933,0.5333792436535596,0.6905267285985779,0.8030396392175261,
0.8104293916174136,0.7309475274527334,0.7459565316507837,0.7558449957247941,0.6690178457699917,0.6893245817870375,0.6924565549602105,0.7787357246340127,0.7303619453049744,0.7702439731201484,0.6177792093188312,0.672284684769947,0.6044709225705946,0.6749103536035302,0.5877626945688331,0.5013610349212819,0.6704796454207977,0.5270834947992243,0.7948202034866523,0.5626917569140192,0.6882793216350077,0.7907361359992561,0.5353923421192858,0.619488432868222,0.46240346853703007,0.5405940236492088,0.6958205708795819,0.8131776932409421,
0.8062588341414267,0.7315264188089551,0.7463971436194835,0.7518586451033277,0.6699498766788354,0.6894680761312963,0.6964088315883862,0.7763717068926396,0.7305947824784768,0.7519919012904837,0.6179027383038778,0.6688989245116761,0.6076862419139373,0.6709096035416753,0.5837968261256783,0.5091232366616784,0.6639007113602039,0.5399946449228358,0.8368540959934898,0.5846796577771042,0.6952000117472386,0.7791687130736745,0.5392579541283067,0.6122783372841006,0.4659924330544513,0.5477202014344027,0.7013067023918548,0.8209812133967971,
0.7922401375828234,0.7297105735500437,0.7462990948678857,0.7480677475777249,0.6708439902613084,0.6897875559937038,0.7001013624927644,0.7746017718210209,0.7348040934843739,0.7671749729884192,0.625286553988176,0.6667683166317596,0.6106429915543763,0.6669138578617047,0.5803693918466577,0.5162275369629591,0.6582133673731396,0.5536052070109162,0.8239867450787614,0.5893338331455619,0.6989879205114923,0.7681511735937718,0.5426093152296915,0.6055638069174085,0.46974375928094064,0.5547714966128352,0.7069309285202322,0.8312796668327391,
0.8041039105656772,0.7342912143509224,0.7469826534199434,0.7445861528250293,0.6717178260580992,0.6902585377101306,0.7034714862867283,0.7721425355857297,0.7307309171136857,0.7255908326473643,0.618103899366449,0.662797277623961,0.6130924408397789,0.6629332219364665,0.5774249785057526,0.5227450182331043,0.6534109878542619,0.5657187778608911,0.7881688547533527,0.5858783039297082,0.7006496457299455,0.757646522762483,0.5454896983043857,0.5993293233412763,0.473646537793134,0.5617566300683763,0.7127182350277873,0.8375378975670587,
0.8483811961171693,0.7481982324470743,0.749205708319582,0.7415186919342992,0.6725916017893905,0.6908642951463333,0.7065912779681427,0.7698767248620781,0.7275388345683741,0.7026555106186304,0.6151178375919151,0.6596520867580953,0.6152849983170807,0.6590013863979842,0.5749147511998883,0.5287418913700421,0.6493870770842046,0.5764090249373829,0.819259113049704,0.6053960095118889,0.7060711188560528,0.7482331589675875,0.5479844103111613,0.5935615745552005,0.4776907796999914,0.5686823331404915,0.7181777521948249,0.8163593786107541,
0.8026872871673504,0.7359003889861248,0.7464858681138268,0.738041117759863,0.6734007475116035,0.6915843160845884,0.7094979287121228,0.7679532935010804,0.7265474766957722,0.6995312030577462,0.6174290114284263,0.6576659928521853,0.6172978373707239,0.6551423382720765,0.5727953812757938,0.5342789175385411,0.6460381124610438,0.5879026087641462,0.8385600220796946,0.6206771182790133,0.710291197757968,0.7393394003582804,0.5501013507453534,0.5882444951619995,0.48186733803112397,0.5755437180584407,0.7226484762230835,0.8135471901985003,
0.782356680014916,0.7308849142287982,0.7449554411500977,0.7349073608378283,0.6742172597086353,0.6923970454933777,0.7120787107894523,0.7650900412092311,0.7183826390052894,0.6555751598960277,0.6065653701560246,0.6532092927622571,0.6186756415494404,0.6513279211122057,0.5710251575501138,0.5394091432013443,0.6433691165062404,0.5991080630805837,0.8034428179261858,0.6152833099020798,0.7094307015844674,0.7303367176984454,0.5518220000849672,0.5833598296857555,0.4861669827255122,0.5822947551521014,0.7267368144141274,0.8069579355796697,
0.7940233648538514,0.7362385210841416,0.7455444032206124,0.7322884767050724,0.6750712106473864,0.6933021742186426,0.7145125431681694,0.7629505893183057,0.7155301777542656,0.6534991592531786,0.6087640114560531,0.6516369114783844,0.6201763056202175,0.6476422458358212,0.5695741535987872,0.5441819790298966,0.6413366350070216,0.6079967884285232,0.753800343141191,0.603602867383544,0.706450077175748,0.7215205831408308,0.5532034837913213,0.5788937903031464,0.4905789202291479,0.588919009796303,0.7299771486968344,0.7722643694034389,
0.7871536938229825,0.7351841264163278,0.74458365011703,0.7296017869404525,0.6758995053579582,0.6942642123567437,0.7166219774931059,0.7598307959352688,0.7064085519005678,0.6160940632052557,0.5984539582963974,0.6473049285426444,0.6209626760898248,0.6440025858041464,0.5684034646775199,0.5486394809386929,0.6398075587101953,0.6153582016874354,0.8027726288812742,0.6307426747828732,0.7129902301600901,0.7147954168052278,0.5544998511501208,0.5748498531826375,0.4950933714170741,0.5953983421091142,0.7322902330454741,0.8014835755051007,
0.7705383262135163,0.7304082422755944,0.7425840747429175,0.7268961482266874,0.6767105811870417,0.6953049744895403,0.7187834267753337,0.7587870824709716,0.7113677327578677,0.6660470345146262,0.6190307318371883,0.6506678758453253,0.6228285603336717,0.6406372255460973,0.5675063060711244,0.5528241302052581,0.638685846583249,0.6242083972671238,0.8155426502813009,0.643027736441724,0.7154109955479139,0.7078675738871552,0.555488833680203,0.5711940714419836,0.49969772962748615,0.6016833628180387,0.7355970405448602,0.8117572108417357,
0.8059818216226905,0.7451210630360905,0.7456220900790145,0.7253270032186542,0.6776744705335049,0.6964093778107211,0.7207528704205046,0.7576118224798795,0.7156103753704721,0.6988436077660498,0.6335603591118598,0.6528280471656391,0.6242957582486057,0.6373715264073734,0.5668423361271447,0.556767642158173,0.6380200483697402,0.6323534607064141,0.75457470380225,0.6239782147658929,0.7086242476273581,0.6996103078222965,0.5560350533463297,0.5678948254712736,0.5043775729787704,0.6078309945662178,0.7391765878246455,0.8183374938440221,
0.8198043669184358,0.7516641827152776,0.7465067848677576,0.7235156672219435,0.6785957582295574,0.6975524326154231,0.7226077653275831,0.7568728812841741,0.7222068100671037,0.7362861886481502,0.6500642594147347,0.6558267169272823,0.6257611888547866,0.6342642337999452,0.5663942823600305,0.5604958014470642,0.6377620259250546,0.6388439227785732,0.8217933587648989,0.6594299158140953,0.7176928067065127,0.6949927986486082,0.556872433318967,0.5650113948878996,0.5091286797808805,0.6138575635807638,0.7426250108836616,0.8038048495828993,
0.8180537028178447,0.7519842909717297,0.7456135717342285,0.7214890678060452,0.6794702206139586,0.6986866293125448,0.7240388447027268,0.7542723091222199,0.7166956387479317,0.698718972975315,0.6369645478129504,0.6505950670211711,0.6253336852615611,0.6310178040964354,0.5661074002591937,0.5640409711000688,0.6378115202341014,0.647215051652698,0.8121612122874318,0.6611448229224807,0.7163512651399249,0.6885872899355535,0.557235577717968,0.5624451487563897,0.5139356168088528,0.6197672798744372,0.7453780384528901,0.7994760236265153,
0.7731002363745806,0.734267106492757,0.7392243060225752,0.7183506751997626,0.6801353033897402,0.699807789437904,0.725324481089775,0.751861137151951,0.7117382121949972,0.6734373867291533,0.6284239363558181,0.6466851439405263,0.6249799393905862,0.6279336913175916,0.5659985672854947,0.5674248778573591,0.638243795641304,0.6550600869089408,0.8279619260580994,0.6738787791201769,0.718378259470194,0.6833199891820589,0.5576030293616018,0.5602347691047774,0.5187948401847293,0.6255317307895668,0.7477669296497184,0.7920779478433998,
0.7995464565485988,0.7465276714079174,0.742052990264917,0.7175037050431856,0.6812055753156646,0.7009749836438324,0.72630860607205,0.7484014194445353,0.7003333077270626,0.6191815060474174,0.6074221988351934,0.6388874525606599,0.6235219943074206,0.6248039499091769,0.5660235492445138,0.5706701332059805,0.6390164842141894,0.6633798151104631,0.8526782327172121,0.6904443987691186,0.7216272370624011,0.6787231088450358,0.5579328719595597,0.5583608262141739,0.5236969658443413,0.6311410509079274,0.7496821023525977,0.7827556491121592,
0.7989605297837438,0.7471283773386302,0.7411888350322746,0.7159034049631935,0.6821274323596105,0.7021537314108737,0.7274317498065168,0.7469271955350947,0.7009354810218408,0.6419692899754992,0.6188518429828587,0.6414006582148498,0.6243686953646156,0.6222552389694337,0.5662590166426367,0.5738098165164766,0.6401348138477598,0.6720199075548946,0.8411975231453486,0.6900011596221437,0.7190114384108044,0.6730158896542814,0.5579219463250493,0.5567653866868795,0.5286281890146873,0.6365839533094365,0.7513501854490179,0.7945352070508953,
