CF,27,13,0,0,
CC,-1,0,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,17,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CC,-1,0,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CC,-1,0,0,0,
CF,17,13,0,0,
CC,-1,0,0,0,
CF,16,13,0,0,
CC,-1,0,0,0,
CF,16,13,0,0,
CC,-1,0,0,0,
CF,16,13,0,0,
CF,16,13,0,0,
CF,16,13,0,0,
CF,16,13,0,0,
CC,-1,0,0,0,
CF,16,13,0,0,
CF,16,13,0,0,
CF,16,13,0,0,
CF,16,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,16,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,16,13,0,0,
CF,16,13,0,0,
CF,16,13,0,0,
CF,16,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,16,13,0,0,
CF,16,13,0,0,
CF,15,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,15,13,0,0,
CF,16,13,0,0,
CC,-1,0,0,0,
CF,16,13,0,0,
CF,17,13,0,0,
CF,16,13,0,0,
CC,-1,0,0,0,
CF,16,13,0,0,
CF,15,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,15,13,0,0,
CC,-1,0,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CC,-1,0,0,0,
CF,16,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,15,13,0,0,
CC,-1,0,0,0,
CF,15,13,0,0,
CF,15,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,15,13,0,0,
CC,-1,0,0,0,
CF,14,13,0,0,
CF,15,13,0,0,
CF,16,13,0,0,
CC,-1,0,0,0,
CF,15,13,0,0,
CF,15,13,0,0,
CC,-1,0,0,0,
CF,15,13,0,0,
CF,15,13,0,0,
FC,1,13,0,0,
CF,15,13,0,0,
CF,14,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,14,13,0,0,
CC,-1,0,0,0,
CF,14,13,0,0,
CF,15,13,0,0,
CC,-1,0,0,0,
CF,17,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,16,13,0,0,
CF,17,13,0,0,
CC,-1,0,0,0,
CF,16,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,14,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,16,13,0,0,
CF,15,13,0,0,
CF,16,13,0,0,
CF,17,13,0,0,
CC,-1,0,0,0,
CF,16,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CC,-1,0,0,0,
CF,16,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CC,-1,0,0,0,
CF,17,13,0,0,
CC,-1,0,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
FF,-1,0,0,0,
CF,17,13,0,0,
CC,-1,0,0,0,
CF,17,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,17,13,0,0,
CF,11,13,0,0,
CC,-1,0,0,0,
CF,16,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,15,13,0,0,
FF,-1,0,0,0,
CF,8,13,0,0,
CF,13,13,0,0,
CF,15,13,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CF,8,13,0,0,
CF,8,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,1,13,1,0,
FF,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FC,2,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,9,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,8,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,8,13,0,0,
CC,-1,0,0,0,
CF,8,13,0,0,
CF,9,13,0,0,
CF,8,13,0,0,
CF,8,13,0,0,
CF,8,13,0,0,
CF,8,13,0,0,
CF,8,13,0,0,
CF,8,13,0,0,
CF,8,13,0,0,
CF,0,13,0,0,
CF,8,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CF,9,13,0,0,
CF,8,13,0,0,
CC,-1,0,0,0,
CF,8,13,0,0,
CC,-1,0,0,0,
CF,8,13,0,0,
CF,8,13,0,0,
CF,8,13,0,0,
CF,8,13,0,0,
CF,0,13,0,0,
CF,8,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,8,13,0,0,
CC,-1,0,0,0,
CF,8,13,0,0,
CC,-1,0,0,0,
CF,8,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,8,13,0,0,
CF,8,13,0,0,
CF,8,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,7,13,0,0,
CF,7,13,0,0,
CC,-1,0,0,0,
FC,2,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
CF,8,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FC,4,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
FC,22,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FC,22,13,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,2,13,0,0,
CF,1,13,0,0,
CF,2,13,0,0,
CF,2,13,0,0,
CF,0,13,0,0,
CF,2,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,3,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
FC,22,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
CF,1,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,22,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
FC,22,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FC,22,13,0,0,
FF,-1,0,0,0,
CF,26,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
FC,22,13,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
FC,23,13,0,0,
FC,23,13,0,0,
FC,23,13,0,0,
FC,23,13,0,0,
FC,23,13,0,0,
FC,23,13,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FC,22,13,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FC,22,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FC,23,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FC,23,13,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FC,22,13,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,1,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FC,21,13,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FC,21,13,0,0,
FC,21,13,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FC,21,13,0,0,
FF,-1,0,0,0,
FC,21,13,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
FC,21,13,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
FC,20,13,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
FC,20,13,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
FC,20,13,0,0,
FF,-1,0,0,0,
FC,20,13,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FC,20,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FC,21,13,0,0,
CF,0,13,0,0,
FC,21,13,0,0,
FF,-1,0,0,0,
FC,21,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
FC,22,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FC,21,13,0,0,
FF,-1,0,0,0,
FC,21,13,0,0,
FC,21,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FC,21,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FC,22,13,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FC,21,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FC,22,13,0,0,
CC,-1,0,0,0,
FC,22,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FC,22,13,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FC,22,13,0,0,
FC,22,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
FC,22,13,0,0,
FC,22,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FC,22,13,0,0,
FC,22,13,0,0,
FC,22,13,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
FC,22,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,22,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
FC,22,13,0,0,
FC,22,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FC,22,13,0,0,
FC,22,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
FC,22,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FC,23,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FC,22,13,0,0,
CF,0,13,0,0,
FC,22,13,0,0,
FC,22,13,0,0,
FC,22,13,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
FC,21,13,0,0,
CF,0,13,0,0,
FC,21,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CF,26,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CF,27,13,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
FC,22,13,0,0,
CF,26,13,0,0,
FF,-1,0,0,0,
FC,22,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FC,22,13,0,0,
FC,22,13,0,0,
FC,22,13,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FC,22,13,0,0,
FC,22,13,0,0,
FC,22,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FC,22,13,0,0,
CC,-1,0,0,0,
FC,22,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FC,22,13,0,0,
FF,-1,0,0,0,
FC,22,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FC,22,13,0,0,
FC,22,13,0,0,
FC,22,13,0,0,
CF,0,13,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,22,13,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
FC,22,13,0,0,
FF,-1,0,0,0,
FC,21,13,0,0,
FC,21,13,0,0,
FF,-1,0,0,0,
FC,21,13,0,0,
FC,21,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FC,21,13,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FC,21,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
CF,26,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
FC,21,13,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FC,21,13,0,0,
CF,0,13,0,0,
FC,21,13,0,0,
FF,-1,0,0,0,
FC,21,13,0,0,
FC,21,13,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
FC,21,13,0,0,
FF,-1,0,0,0,
FC,21,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FC,21,12,0,0,
FC,21,12,0,0,
CC,-1,0,0,0,
FC,21,12,0,0,
CF,26,13,0,0,
FC,21,12,0,0,
FF,-1,0,0,0,
FC,21,12,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
FC,22,11,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CF,26,13,0,0,
CC,-1,0,0,0,
CF,0,13,0,0,
FC,21,10,0,0,
FF,-1,0,0,0,
FC,21,10,0,0,
CC,-1,0,0,0,
FF,-1,0,0,0,
FF,-1,0,0,0,
CF,0,13,0,0,
CF,0,13,0,0,
FF,-1,0,0,0,
