CC,-1,0,0,0,
FC,0,22,1,0,
FC,0,22,1,0,
CC,-1,0,0,0,
FC,1,22,1,0,
CC,-1,0,0,0,
FC,1,22,1,0,
FC,1,22,1,0,
CC,-1,0,0,0,
FC,1,22,1,0,
FC,1,22,1,0,
FC,1,22,1,0,
FC,1,22,1,0,
FC,1,22,1,0,
FC,1,22,1,0,
FC,2,22,1,0,
CC,-1,0,0,0,
FC,2,21,1,0,
FC,2,21,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,2,21,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,2,21,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,2,21,1,0,
FC,3,21,1,0,
CC,-1,0,0,0,
FC,3,21,1,0,
FC,3,21,1,0,
FC,3,21,1,0,
CC,-1,0,0,0,
FC,3,21,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,3,21,1,0,
CC,-1,0,0,0,
FC,3,21,1,0,
FC,4,21,1,0,
FC,4,21,1,0,
FC,4,21,1,0,
FC,4,21,1,0,
FC,4,21,1,0,
CC,-1,0,0,0,
FC,4,21,1,0,
FC,4,21,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,5,21,1,0,
FC,5,21,1,0,
FC,5,21,1,0,
FC,5,21,1,0,
FC,5,21,1,0,
FC,6,21,1,0,
CC,-1,0,0,0,
FC,6,21,1,0,
FC,6,21,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,9,21,1,0,
FC,7,21,1,0,
FC,7,21,1,0,
FC,10,21,1,0,
CC,-1,0,0,0,
FC,7,21,1,0,
FC,7,21,1,0,
CC,-1,0,0,0,
FC,7,21,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,7,21,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,7,21,1,0,
CC,-1,0,0,0,
FC,10,21,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,7,21,1,0,
CC,-1,0,0,0,
FC,7,21,1,0,
FC,11,21,1,0,
CC,-1,0,0,0,
FC,7,21,1,0,
CC,-1,0,0,0,
FC,8,21,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,10,20,1,0,
FC,8,20,1,0,
FC,11,20,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,7,20,1,0,
FC,7,20,1,0,
FC,7,20,1,0,
FC,7,20,1,0,
FC,8,20,1,0,
FC,7,20,1,0,
FC,7,20,1,0,
FC,8,20,1,0,
FC,12,20,1,0,
FC,12,20,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,17,20,1,0,
CC,-1,0,0,0,
FC,17,20,1,0,
FC,17,20,1,0,
FC,8,20,1,0,
CC,-1,0,0,0,
FC,18,20,1,0,
CC,-1,0,0,0,
FC,18,20,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,8,20,1,0,
FC,8,20,1,0,
FC,18,20,1,0,
CC,-1,0,0,0,
FC,8,20,1,0,
FC,8,20,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,17,20,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,18,20,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,17,20,1,0,
FC,17,20,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,18,20,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,17,20,1,0,
CC,-1,0,0,0,
FC,8,20,1,0,
FC,8,20,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,8,20,1,0,
CC,-1,0,0,0,
FC,18,20,1,0,
FC,18,20,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,8,20,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,8,20,1,0,
FC,8,20,1,0,
CC,-1,0,0,0,
FC,8,20,1,0,
CC,-1,0,0,0,
FC,18,20,1,0,
CC,-1,0,0,0,
FC,8,20,1,0,
FC,8,20,1,0,
FC,8,20,1,0,
CC,-1,0,0,0,
FC,8,20,1,0,
CC,-1,0,0,0,
FC,8,20,1,0,
CC,-1,0,0,0,
FC,8,20,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,8,20,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,9,20,1,0,
FC,9,20,1,0,
CC,-1,0,0,0,
FC,9,19,1,0,
FC,9,19,1,0,
FC,17,19,1,0,
CC,-1,0,0,0,
FC,8,19,1,0,
CC,-1,0,0,0,
FC,8,19,1,0,
FC,8,19,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,8,19,1,0,
CC,-1,0,0,0,
FC,8,19,1,0,
FC,9,19,1,0,
FC,8,19,1,0,
CC,-1,0,0,0,
FC,8,19,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,9,19,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,9,19,1,0,
FC,8,19,1,0,
FC,8,19,1,0,
FC,9,19,1,0,
FC,9,19,1,0,
FC,9,19,1,0,
FC,9,19,1,0,
FC,8,19,1,0,
CC,-1,0,0,0,
FC,8,19,1,0,
FC,8,19,1,0,
FC,8,19,1,0,
FC,9,19,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,8,19,1,0,
FC,9,19,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,8,19,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,9,19,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,8,19,1,0,
CC,-1,0,0,0,
FC,8,19,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,8,19,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,8,19,1,0,
CC,-1,0,0,0,
FC,8,19,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,9,19,1,0,
FC,9,19,1,0,
CC,-1,0,0,0,
FC,8,19,1,0,
FC,8,19,1,0,
FC,8,19,1,0,
FC,9,19,1,0,
FC,9,19,1,0,
FC,9,19,1,0,
FC,8,19,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,16,19,1,0,
FC,16,19,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,18,19,1,0,
FC,8,19,1,0,
FC,18,19,1,0,
FC,8,19,1,0,
FC,18,19,1,0,
CC,-1,0,0,0,
FC,8,18,1,0,
FC,8,18,1,0,
FC,14,18,1,0,
CC,-1,0,0,0,
FC,14,18,1,0,
CC,-1,0,0,0,
FC,14,18,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,8,18,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,14,18,1,0,
FC,8,18,1,0,
FC,14,18,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,8,18,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,8,18,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,14,18,1,0,
FC,8,18,1,0,
FC,14,18,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,8,18,1,0,
FC,8,18,1,0,
FC,8,18,1,0,
FC,8,18,1,0,
CC,-1,0,0,0,
CC,-1,0,0,0,
FC,14,18,1,0,
